id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,10.7,-1.47971,1.10096,1.18504,-0.999987,0.00570193,-0.0330934,0.000551343,0.0378191,-0.192411,0.00578108,3.65172,5,0.15,1,10.7,-2.72152,0.42119,1.00985,-0.560534,-0.115011,-0.00416078,-0.343561,0.73454,0.0134557,0.0061542,3.89322,5,0.15,2,10.7,0.265891,-0.53889,1.45298,-0.145547,-0.0660223,0.141568,0.00405498,0.010211,0.0218526,0.0094038,0.439237,5,0.15,3,10.7,-0.237594,-1.95416,1.7172,-0.840591,-0.996847,-0.364265,-0.32236,-0.0357032,-0.200778,0.00772738,3.56922,5,0.15,4,10.7,0.587407,-1.39178,1.0096,-0.0771479,-0.972556,0.0157634,-0.537056,-0.462919,-0.0150427,0.00747888,3.62962,5,0.15,5,10.7,0.44744,-0.129319,0.155172,0.180909,-0.355062,-0.0563889,-0.277121,-1.4009,0.270813,0.0071012,3.70376,5,0.15,6,10.7,0.661539,0.541586,0.613006,0.49191,-0.976745,-0.0443228,-0.972219,-0.306455,-0.0648052,0.0132968,3.69224,5,0.15,7,10.7,2.68638,0.183394,1.28996,0.833127,-0.822742,-0.180598,-0.0942796,-0.797959,0.0171214,0.00846788,3.58093,5,0.15,8,10.7,2.13089,0.793158,1.45563,0.999124,-0.097344,-0.311088,0.00420213,-0.628095,-0.0289902,0.0096276,2.65586,5,0.15,9,10.7,0.0846584,1.65515,0.68089,1,0.201735,0.0962144,-4.47035e-07,-0.208303,0.130609,0.00892593,3.58208,5,0.15,10,10.7,0.206121,-0.811842,1.15291,0.0262696,0.00441549,-0.166988,0.385779,-0.124913,-0.138275,0.0104229,3.81508,5,0.15,11,10.7,0.9804,1.91414,0.925914,0.44674,0.998687,0.0521338,0.324044,0.0118166,0.0218526,0.00722628,2.28213,5,0.15,12,10.7,0.197223,0.268485,0.800418,-0.0596033,0.886935,-0.156294,-0.134985,0.939606,0.0764243,0.00749019,3.64,5,0.15,13,10.7,0.211588,-0.279877,0.751407,-0.076132,0.547572,0.00754185,0.328641,0.554243,-0.0905618,0.0073673,3.72635,5,0.15,14,10.7,0.452465,0.205549,1.11442,-0.181115,0.356839,0.113576,0.196626,-0.0605704,0.107236,0.0100135,2.05754,5,0.15,15,10.7,0.2239,-1.14862,0.962886,-0.229329,-0.00874046,-0.046689,-0.30312,-0.145979,0.0793375,0.00611968,0.868873,5,0.15
0,10.8,-1.5797,1.10169,1.18083,-0.999781,0.00844896,-0.0501633,0.00441074,0.00929832,-0.14466,0.00604486,3.6453,5,0.15,1,10.8,-2.77905,0.412684,1.00949,-0.586903,-0.0625134,-0.00293553,-0.157356,0.293851,0.0109673,0.00568028,3.8195,5,0.15,2,10.8,0.251509,-0.545682,1.46718,-0.140644,-0.071691,0.141782,0.0913367,-0.102907,-0.0218153,0.0100162,0.384613,5,0.15,3,10.8,-0.322775,-2.0539,1.67993,-0.857518,-0.995874,-0.378981,0.00749469,0.0824928,-0.0776649,0.0070577,3.82329,5,0.15,4,10.8,0.577099,-1.49065,1.01109,-0.127617,-0.997889,0.0139922,-0.454396,-0.0422001,-0.0200272,0.00700143,3.58943,5,0.15,5,10.8,0.464122,-0.172112,0.150842,0.152554,-0.50124,-0.0307556,-0.287801,-1.4305,0.237882,0.00658722,3.69051,5,0.15,6,10.8,0.705786,0.442682,0.608322,0.392607,-0.997139,-0.0486538,-0.998318,-0.0572205,-0.0219941,0.0124515,3.71941,5,0.15,7,10.8,2.76909,0.0973721,1.27201,0.818908,-0.89366,-0.177756,-0.222921,-0.558919,0.0466704,0.00992339,3.11587,5,0.15,8,10.8,2.23072,0.780226,1.4245,0.996071,-0.160998,-0.310045,-0.0784397,-0.611991,0.0591874,0.0105516,2.03906,5,0.15,9,10.8,0.184658,1.67433,0.691088,1,0.182125,0.106862,-7.15256e-06,-0.190377,0.0775456,0.00891818,3.5817,5,0.15,10,10.8,0.211019,-0.81176,1.13582,0.0740733,-0.000442564,-0.172025,0.53025,0.015378,0.0308752,0.00941832,0.557527,5,0.15,11,10.8,1.02642,2.01394,0.931203,0.470495,0.995535,0.0532851,0.133693,-0.0892878,-0.000208616,0.00647757,1.70816,5,0.15,12,10.8,0.190682,0.361366,0.785448,-0.0702322,0.964156,-0.140685,-0.0758693,0.550165,0.221848,0.00947249,3.62997,5,0.15,13,10.8,0.205526,-0.222651,0.751571,-0.0461426,0.593157,-0.00530332,0.267699,0.327892,-0.153691,0.00785892,3.80363,5,0.15,14,10.8,0.434947,0.240718,1.12617,-0.172362,0.344341,0.120199,0.00838935,-0.191636,0.0246167,0.0110526,1.72426,5,0.15,15,10.8,0.199925,-1.14983,0.958607,-0.245685,-0.0121891,-0.0389412,-0.0333712,0.0553727,0.0756085,0.00655782,0.410816,5,0.15
0,10.9,-1.67968,1.10265,1.17511,-0.999831,0.0106439,-0.0640491,-0.000931323,0.00412762,-0.127561,0.00604486,3.6453,5,0.15,1,10.9,-2.83861,0.407324,1.00925,-0.604382,-0.0528774,-0.00194479,-0.158519,-0.185059,0.00885874,0.00568028,3.8195,5,0.15,2,10.9,0.238068,-0.553567,1.4813,-0.126707,-0.0875504,0.140941,0.179881,-0.195172,-0.0031963,0.0100162,0.384613,5,0.15,3,10.9,-0.407244,-2.15341,1.64156,-0.820529,-0.9964,-0.388611,0.687709,-0.0413507,-0.0922754,0.0070577,3.82329,5,0.15,4,10.9,0.56202,-1.59057,1.01238,-0.173868,-0.999868,0.0119068,-0.448801,-0.00528991,-0.0214428,0.00700143,3.58943,5,0.15,5,10.9,0.478196,-0.229824,0.148921,0.131143,-0.654835,-0.00811459,-0.153953,-1.54401,0.211121,0.00658722,3.69051,5,0.15,6,10.9,0.740115,0.342797,0.603347,0.294872,-0.999635,-0.050768,-0.943948,0.000283122,-0.0177212,0.0124515,3.71941,5,0.15,7,10.9,2.85011,0.00509835,1.25442,0.802872,-0.951325,-0.174379,-0.139102,-0.531894,0.0297502,0.00992339,3.11587,5,0.15,8,10.9,2.33025,0.760937,1.39378,0.996551,-0.225216,-0.304229,0.0337809,-0.639133,0.0685379,0.0105516,2.03906,5,0.15,9,10.9,0.284658,1.6917,0.702166,1,0.166241,0.114571,8.9407e-07,-0.135861,0.06973,0.00891818,3.5817,5,0.15,10,10.9,0.220737,-0.811633,1.11928,0.116945,0.00381814,-0.154389,0.329616,0.0653751,0.295505,0.00941832,0.557527,5,0.15,11,10.9,1.0741,2.11341,0.936524,0.482292,0.995993,0.0530258,0.0815541,0.0391901,-0.00669062,0.00647757,1.70816,5,0.15,12,10.9,0.183309,0.459706,0.772669,-0.0768282,0.995676,-0.113415,-0.0528432,0.13129,0.311043,0.00947249,3.62997,5,0.15,13,10.9,0.202295,-0.161958,0.749933,-0.0185819,0.617637,-0.0301559,0.261988,0.144551,-0.317108,0.00785892,3.80363,5,0.15,14,10.9,0.416859,0.27465,1.13831,-0.196744,0.337945,0.122189,-0.432981,0.0269795,0.0103563,0.0110526,1.72426,5,0.15,15,10.9,0.175604,-1.15015,0.955133,-0.236964,0.0108169,-0.0302102,0.192455,0.364654,0.0956133,0.00655782,0.410816,5,0.15
0,11,-1.77965,1.10355,1.16813,-0.999272,0.00500977,-0.0747532,0.0145435,-0.129044,-0.0827909,0.00637159,3.62853,5,0.15,1,11,-2.89962,0.4,1.0091,-0.612903,-0.104038,-0.00116527,0.0114441,-0.799358,0.00685453,0.00626229,3.70605,5,0.15,2,11,0.226391,-0.563321,1.49535,-0.106053,-0.107393,0.13974,0.226893,-0.187457,-0.0266433,0.00838106,0.345833,5,0.15,3,11,-0.485043,-2.25313,1.60237,-0.728279,-0.995916,-0.393596,1.11888,0.0817776,0.00828505,0.00694287,3.33132,5,0.15,4,11,0.542545,-1.69057,1.01347,-0.213653,-0.999999,0.00974536,-0.331491,-5.96046e-05,-0.0214577,0.00612647,3.18026,5,0.15,5,11,0.49067,-0.302562,0.149095,0.119359,-0.793515,0.010829,-0.0922531,-1.16169,0.165187,0.00660038,2.88736,5,0.15,6,11,0.765057,0.242916,0.598206,0.205941,-0.997025,-0.0517666,-0.825852,0.0594926,-0.000506639,0.0103956,3.73078,5,0.15,7,11,2.92956,-0.0922415,1.23716,0.784057,-0.989926,-0.170299,-0.265956,-0.201483,0.0580549,0.0110637,2.34505,5,0.15,8,11,2.42991,0.7354,1.36379,0.993884,-0.283127,-0.294435,-0.122428,-0.495285,0.135064,0.00859191,1.50796,5,0.15,9,11,0.384658,1.70768,0.713913,1,0.15347,0.119644,0,-0.125825,0.0270009,0.00855891,3.58157,5,0.15,10,11,0.233766,-0.810873,1.10558,0.140577,0.0117779,-0.117674,0.146374,0.089705,0.417769,0.00809323,0.444552,5,0.15,11,11,1.12252,2.21302,0.941771,0.48337,0.993347,0.0516668,-0.0737309,-0.132918,-0.0216067,0.00573168,2.0632,5,0.15,12,11,0.175422,0.559599,0.762944,-0.0802785,1,-0.0807121,-0.0141561,-2.86102e-05,0.33313,0.00650175,3.58613,5,0.15,13,11,0.2016,-0.0998871,0.745241,0.00287034,0.619356,-0.0640944,0.154734,-0.120127,-0.341654,0.00658129,3.76356,5,0.15,14,11,0.394718,0.308693,1.15052,-0.247823,0.343317,0.121474,-0.540301,0.0529587,-0.027895,0.00850696,1.40464,5,0.15,15,11,0.153137,-1.14701,0.9526,-0.210039,0.0536233,-0.020422,0.332922,0.460327,0.0975132,0.00690068,0.344823,5,0.15
0,11.1,-1.87957,1.10328,1.16025,-0.999517,-0.0132628,-0.0826988,-0.00615418,-0.291228,-0.0710487,0.00637159,3.62853,5,0.15,1,11.1,-2.96096,0.384204,1.00901,-0.614303,-0.222844,-0.000560097,-0.00828505,-1.46023,0.00525266,0.00626229,3.70605,5,0.15,2,11.1,0.216959,-0.574878,1.50921,-0.0823501,-0.122475,0.137391,0.241479,-0.111759,-0.0260696,0.00838106,0.345833,5,0.15,3,11.1,-0.551766,-2.35265,1.563,-0.602077,-0.996369,-0.393772,1.36614,-0.0339299,0.00678003,0.00694287,3.33132,5,0.15,4,11.1,0.519529,-1.79057,1.01434,-0.246151,-1,0.00765659,-0.300219,0,-0.0201613,0.00612647,3.18026,5,0.15,5,11.1,0.502046,-0.387112,0.150973,0.10728,-0.890635,0.0263278,-0.14505,-0.752097,0.141275,0.00660038,2.88736,5,0.15,6,11.1,0.781663,0.143257,0.593029,0.128096,-0.997565,-0.0516872,-0.712574,-0.027293,0.00401214,0.0103956,3.73078,5,0.15,7,11.1,3.0068,-0.191845,1.22039,0.761377,-0.999073,-0.165314,-0.220865,-0.0133064,0.0487939,0.0110637,2.34505,5,0.15,8,11.1,2.52896,0.704623,1.335,0.98863,-0.331621,-0.28153,-0.0362098,-0.448994,0.132449,0.00859191,1.50796,5,0.15,9,11.1,0.484658,1.72249,0.726031,1,0.143478,0.12273,1.78814e-06,-0.0822023,0.0279322,0.00855891,3.58157,5,0.15,10,11.1,0.248544,-0.809352,1.09597,0.154627,0.0180355,-0.0741532,0.125283,0.0520684,0.440069,0.00809323,0.444552,5,0.15,11,11.1,1.17076,2.31137,0.946847,0.483234,0.970073,0.0499561,0.0368953,-0.342086,-0.0150949,0.00573168,2.0632,5,0.15,12,11.1,0.167328,0.659599,0.756587,-0.0814699,1,-0.0462104,-0.00632554,0,0.346936,0.00650175,3.58613,5,0.15,13,11.1,0.202556,-0.0385688,0.736939,0.0144704,0.606327,-0.103152,0.0499785,-0.160474,-0.414919,0.00658129,3.76356,5,0.15,14,11.1,0.366798,0.343728,1.16247,-0.313565,0.360671,0.11703,-0.720635,0.251124,-0.0615418,0.00850696,1.40464,5,0.15,15,11.1,0.133836,-1.13926,0.951031,-0.175727,0.101608,-0.0111175,0.349192,0.477932,0.0872947,0.00690068,0.344823,5,0.15
0,11.2,-1.97951,1.1,1.15168,-0.998822,-0.0569493,-0.0881076,0.0235438,-0.564873,-0.0337958,0.00723982,3.07885,5,0.15,1,11.2,-3.02226,0.354319,1.00898,-0.609291,-0.375593,-0.000110269,0.130177,-1.50636,0.00369549,0.0071899,3.67529,5,0.15,2,11.2,0.209916,-0.587543,1.52278,-0.0587475,-0.1294,0.133559,0.226349,-0.025779,-0.0543594,0.0097528,0.617312,5,0.15,3,11.2,-0.605002,-2.45227,1.52378,-0.462011,-0.993145,-0.389108,1.40458,0.13721,0.0992417,0.00692265,2.87536,5,0.15,4,11.2,0.493587,-1.89057,1.015,-0.27062,-0.999999,0.00573993,-0.176638,-5.96046e-05,-0.0180602,0.00738605,2.51867,5,0.15,5,11.2,0.511991,-0.479071,0.154249,0.0911415,-0.93946,0.0385009,-0.174075,-0.208288,0.099875,0.00714414,2.71233,5,0.15,6,11.2,0.791216,0.043486,0.587901,0.0662789,-0.996042,-0.0506476,-0.513762,0.0791597,0.0180602,0.00920399,1.16254,5,0.15,7,11.2,3.08168,-0.291649,1.20414,0.734264,-0.995249,-0.159335,-0.344396,0.0950098,0.0757575,0.00951598,1.73128,5,0.15,8,11.2,2.62743,0.669464,1.30756,0.977546,-0.368609,-0.26637,-0.223279,-0.273138,0.177026,0.0100457,1.07404,5,0.15,9,11.2,0.584658,1.73644,0.7384,1,0.135615,0.124085,0,-0.0809431,-0.00551343,0.00855073,3.58159,5,0.15,10,11.2,0.264536,-0.807251,1.0907,0.164066,0.0245705,-0.0318527,0.0571758,0.0858307,0.396669,0.00743249,0.352485,5,0.15,11,11.2,1.21922,2.40626,0.951761,0.484881,0.923455,0.0482246,-0.0284314,-0.595093,-0.0213087,0.00534692,1.00478,5,0.15,12,11.2,0.159184,0.759599,0.753655,-0.0809871,1,-0.0130579,0.0182018,-2.86102e-05,0.308722,0.0053886,3.58507,5,0.15,13,11.2,0.203924,0.0210621,0.724595,0.00935681,0.583951,-0.142811,-0.160061,-0.300145,-0.360191,0.00606268,3.71107,5,0.15,14,11.2,0.331905,0.381087,1.17381,-0.382598,0.386061,0.109115,-0.62041,0.224918,-0.0966191,0.00793777,0.77677,5,0.15,15,11.2,0.118007,-1.12683,0.950331,-0.140953,0.145525,-0.00317842,0.342879,0.385046,0.0705421,0.00777903,0.289803,5,0.15
0,11.3,-2.07939,1.09083,1.1427,-0.999118,-0.131402,-0.0912314,-0.00595301,-0.863656,-0.0244305,0.00723982,3.07885,5,0.15,1,11.3,-3.08269,0.308692,1.00899,-0.600178,-0.53978,0.00020694,0.0822842,-1.6798,0.00265986,0.0071899,3.67529,5,0.15,2,11.3,0.205119,-0.600597,1.5359,-0.0378245,-0.131393,0.128914,0.189617,-0.00908226,-0.0441819,0.0097528,0.617312,5,0.15,3,11.3,-0.644237,-2.55114,1.48532,-0.324107,-0.985251,-0.380004,1.32101,0.0711232,0.0978932,0.00692265,2.87536,5,0.15,4,11.3,0.46567,-1.99056,1.01549,-0.287068,-0.999857,0.00404399,-0.137899,0.00575185,-0.015758,0.00738605,2.51867,5,0.15,5,11.3,0.520215,-0.572434,0.158569,0.0732135,-0.913085,0.0475331,-0.181571,0.674996,0.0780495,0.00714414,2.71233,5,0.15,6,11.3,0.795631,-0.0556643,0.582896,0.0257595,-0.98551,-0.0496656,-0.291035,0.165183,0.00496954,0.00920399,1.16254,5,0.15,7,11.3,3.15352,-0.391062,1.18855,0.703049,-0.99511,-0.15245,-0.306964,-0.0322369,0.0677556,0.00951598,1.73128,5,0.15,8,11.3,2.72424,0.631283,1.28177,0.95922,-0.394044,-0.249705,-0.186235,-0.215389,0.164121,0.0100457,1.07404,5,0.15,9,11.3,0.684658,1.74968,0.75081,1,0.129608,0.12424,-7.15256e-06,-0.0469536,0.00198558,0.00855073,3.58159,5,0.15,10,11.3,0.281376,-0.80437,1.08947,0.173771,0.0340494,0.00670981,0.119213,0.141453,0.365444,0.00743249,0.352485,5,0.15,11,11.3,1.26742,2.49481,0.956472,0.477616,0.841219,0.0459159,-0.126585,-0.987783,-0.0258163,0.00534692,1.00478,5,0.15,12,11.3,0.151165,0.859599,0.753887,-0.0794251,1,0.0174103,0.0164444,0,0.292137,0.0053886,3.58507,5,0.15,13,11.3,0.203779,0.078262,0.708495,-0.0157113,0.562242,-0.178885,-0.363606,-0.167473,-0.343539,0.00606268,3.71107,5,0.15,14,11.3,0.29069,0.420993,1.18423,-0.439591,0.412943,0.0991138,-0.494509,0.279425,-0.104152,0.00793777,0.77677,5,0.15,15,11.3,0.105563,-1.11035,0.950347,-0.108561,0.183696,0.00330862,0.304093,0.360571,0.0583231,0.00777903,0.289803,5,0.15
0,11.4,-2.17923,1.07329,1.1335,-0.996494,-0.219071,-0.0922889,0.0702143,-0.844121,0.00607967,0.0067962,2.39413,5,0.15,1,11.4,-3.14218,0.246686,1.00902,-0.587702,-0.694823,0.000423193,0.188231,-1.35134,0.00160933,0.00696985,3.36177,5,0.15,2,11.4,0.202208,-0.613721,1.54855,-0.0211909,-0.130391,0.123769,0.141889,0.0323355,-0.0627637,0.00869423,3.73241,5,0.15,3,11.4,-0.670394,-2.64908,1.44791,-0.203097,-0.970358,-0.367004,1.0789,0.261784,0.172257,0.00698491,2.48713,5,0.15,4,11.4,0.436434,-2.09047,1.01582,-0.295796,-0.99771,0.00260174,-0.0270754,0.0460148,-0.0129342,0.00711511,1.94454,5,0.15,5,11.4,0.526636,-0.659327,0.163658,0.0553489,-0.815675,0.0536662,-0.17345,1.22184,0.042893,0.00691996,3.45534,5,0.15,6,11.4,0.797142,-0.153024,0.577956,0.00830442,-0.957441,-0.0490695,-0.0613034,0.418127,0.00935793,0.00975594,0.889684,5,0.15,7,11.4,3.22217,-0.490542,1.17367,0.668299,-0.99146,-0.144804,-0.406265,0.147626,0.0892282,0.0101131,1.23835,5,0.15,8,11.4,2.819,0.591032,1.25765,0.933045,-0.40832,-0.232229,-0.366807,-0.056684,0.190675,0.00867248,0.743204,5,0.15,9,11.4,0.784658,1.76241,0.763212,0.999999,0.124887,0.123358,2.86102e-05,-0.0530481,-0.0242889,0.00794236,3.5817,5,0.15,10,11.4,0.299332,-0.8,1.09186,0.184849,0.0558436,0.0396907,0.0894368,0.28652,0.287771,0.00848779,0.264949,5,0.15,11,11.4,1.31433,2.57374,0.960921,0.458041,0.735849,0.0429079,-0.270367,-1.08206,-0.0349283,0.00547899,0.415852,5,0.15,12,11.4,0.143325,0.959599,0.757004,-0.0771247,1,0.0439227,0.0319034,-2.86102e-05,0.23213,0.00606234,3.58426,5,0.15,13,11.4,0.2,0.133643,0.689036,-0.063315,0.544703,-0.208506,-0.56567,-0.207365,-0.236452,0.0071055,3.66405,5,0.15,14,11.4,0.244633,0.46355,1.1936,-0.477377,0.436246,0.0881791,-0.244908,0.162959,-0.114799,0.00828403,0.822121,5,0.15,15,11.4,0.0961575,-1.09034,0.950944,-0.0802787,0.214621,0.00834465,0.26099,0.245631,0.0418127,0.00796058,0.231183,5,0.15
0,11.5,-2.27882,1.04698,1.1243,-0.996978,-0.30772,-0.0915635,-0.0291914,-0.882991,0.0118613,0.0067962,2.39413,5,0.15,1,11.5,-3.20016,0.170398,1.00907,-0.572912,-0.829375,0.000553951,0.135258,-1.26023,0.00101328,0.00696985,3.36177,5,0.15,2,11.5,0.200715,-0.627437,1.5615,-0.00950017,-0.151086,0.142428,0.0913879,-0.398036,0.367187,0.00869423,3.73241,5,0.15,3,11.5,-0.685674,-2.74496,1.41202,-0.107111,-0.947824,-0.350864,0.804715,0.229523,0.162907,0.00698491,2.48713,5,0.15,4,11.5,0.406734,-2.19022,1.01602,-0.297727,-0.99823,0.00141878,9.68575e-05,-0.0167638,-0.0106618,0.00711511,1.94454,5,0.15,5,11.5,0.531582,-0.733957,0.169219,0.0459772,-0.670575,0.0572954,-0.0284538,1.60501,0.0275103,0.00691996,3.45534,5,0.15,6,11.5,0.797922,-0.246718,0.573079,0.0105124,-0.916119,-0.0485437,0.128247,0.436364,0.00383705,0.00975594,0.889684,5,0.15,7,11.5,3.2871,-0.589158,1.15961,0.630887,-0.981694,-0.136581,-0.364244,0.0959021,0.0800192,0.0101131,1.23835,5,0.15,8,11.5,2.91061,0.549944,1.23533,0.899675,-0.412733,-0.214474,-0.335515,-0.0152923,0.170998,0.00867248,0.743204,5,0.15,9,11.5,0.884658,1.77469,0.775462,1,0.121277,0.121838,-3.57628e-06,-0.0264719,-0.012558,0.00794236,3.5817,5,0.15,10,11.5,0.318374,-0.792634,1.09728,0.196622,0.0941283,0.0686551,0.128098,0.446547,0.280641,0.00848779,0.264949,5,0.15,11,11.5,1.3585,2.64188,0.96504,0.422699,0.628053,0.0394859,-0.428632,-1.0156,-0.0343584,0.00547899,0.415852,5,0.15,12,11.5,0.135752,1.0596,0.762538,-0.0744529,1,0.0663831,0.0249147,1.13249e-05,0.209417,0.00606234,3.58426,5,0.15,13,11.5,0.190399,0.187498,0.66702,-0.131904,0.535518,-0.23128,-0.758489,-0.0183293,-0.204545,0.0071055,3.66405,5,0.15,14,11.5,0.195514,0.50805,1.20186,-0.505645,0.453671,0.0770595,-0.28401,0.159349,-0.108421,0.00828403,0.822121,5,0.15,15,11.5,0.0894762,-1.06756,0.951989,-0.0531198,0.241197,0.0125404,0.274813,0.264436,0.0403672,0.00796058,0.231183,5,0.15
0,11.6,-2.3785,1.01204,1.11524,-0.994146,-0.3878,-0.0893444,0.117302,-0.685841,0.0348091,0.00646984,1.78909,5,0.15,1,11.6,-3.25668,0.0818381,1.00913,-0.555944,-0.933649,0.000625849,0.223637,-0.772506,0.000417233,0.00674802,2.57693,5,0.15,2,11.6,0.200139,-0.644912,1.57783,-0.00282638,-0.201145,0.185379,0.043489,-0.562847,0.442266,0.00855914,3.73905,5,0.15,3,11.6,-0.693025,-2.83838,1.37782,-0.0468805,-0.917602,-0.332353,0.388801,0.402689,0.215709,0.00670264,2.11158,5,0.15,4,11.6,0.377085,-2.28999,1.01611,-0.293846,-0.995231,0.000476837,0.0851899,0.0952482,-0.00810623,0.00707959,1.45898,5,0.15,5,11.6,0.536178,-0.792858,0.175046,0.0470728,-0.507531,0.0588138,0.0389814,1.60244,0.00149757,0.00752632,2.48396,5,0.15,6,11.6,0.8,-0.335932,0.568253,0.034593,-0.865515,-0.0478446,0.336975,0.59417,0.0120103,0.0110362,0.674087,5,0.15,7,11.6,3.34828,-0.68661,1.14637,0.591695,-0.964116,-0.127992,-0.434875,0.289023,0.0950694,0.00897155,0.863366,5,0.15,8,11.6,2.99872,0.508771,1.21475,0.860059,-0.40868,-0.196922,-0.480413,0.107095,0.184536,0.00929644,0.504301,5,0.15,9,11.6,0.984658,1.78668,0.787559,0.999999,0.118333,0.11975,5.96046e-05,-0.0376701,-0.0337064,0.0080565,3.58184,5,0.15,10,11.6,0.338621,-0.780946,1.10546,0.207423,0.139421,0.0939459,0.0753701,0.434548,0.217319,0.00786476,0.208266,5,0.15,11,11.6,1.39842,2.7,0.968812,0.373846,0.538427,0.0358984,-0.540793,-0.778198,-0.0379384,0.0057383,0.67974,5,0.15,12,11.6,0.128442,1.1596,0.770135,-0.0715684,0.999999,0.0845134,0.0351481,5.96046e-05,0.147998,0.00772944,3.58351,5,0.15,13,11.6,0.17342,0.240987,0.643019,-0.206702,0.53377,-0.246984,-0.701979,-0.0473487,-0.0997782,0.00683633,3.64192,5,0.15,14,11.6,0.143709,0.554032,1.20903,-0.527967,0.463693,0.0663638,-0.136759,0.0230074,-0.106037,0.00822804,0.593627,5,0.15,15,11.6,0.0855108,-1.04223,0.953431,-0.0266051,0.263846,0.0161231,0.249967,0.17333,0.0301003,0.00830786,0.311213,5,0.15
0,11.7,-2.47763,0.969847,1.10647,-0.990057,-0.454979,-0.0859484,0.0196546,-0.622403,0.0359565,0.00646984,1.78909,5,0.15,1,11.7,-3.31127,-0.0145727,1.00919,-0.536342,-0.986728,0.000651926,0.190839,-0.304509,8.9407e-05,0.00674802,2.57693,5,0.15,2,11.7,0.200011,-0.668627,1.59854,-0.000315043,-0.28022,0.226711,0.0093421,-0.983905,0.32033,0.00855914,3.73905,5,0.15,3,11.7,-0.696343,-2.92826,1.34561,-0.0265907,-0.880652,-0.312207,-0.0298247,0.36943,0.197448,0.00670264,2.11158,5,0.15,4,11.7,0.348119,-2.38941,1.01612,-0.285285,-0.995348,-0.000244752,0.0955928,-0.0368357,-0.00628829,0.00707959,1.45898,5,0.15,5,11.7,0.540945,-0.835747,0.180926,0.0470463,-0.353476,0.0586343,-0.0340343,1.41251,-0.00688713,0.00752632,2.48396,5,0.15,6,11.7,0.805578,-0.419625,0.563519,0.0803186,-0.808884,-0.0468754,0.538491,0.562053,0.00951812,0.0110362,0.674087,5,0.15,7,11.7,3.40541,-0.781723,1.13402,0.551578,-0.938606,-0.119222,-0.38594,0.2601,0.0843257,0.00897155,0.863366,5,0.15,8,11.7,3.08247,0.468434,1.19593,0.815567,-0.397778,-0.17989,-0.438154,0.12432,0.161625,0.00929644,0.504301,5,0.15,9,11.7,1.08466,1.79838,0.799405,1,0.11598,0.11739,0,-0.0163168,-0.0197105,0.0080565,3.58184,5,0.15,10,11.7,0.359888,-0.764822,1.11595,0.218877,0.182642,0.115676,0.133639,0.4103,0.20621,0.00786476,0.208266,5,0.15,11,11.7,1.43331,2.75082,0.97222,0.325789,0.485376,0.0323063,-0.432089,-0.3355,-0.0346452,0.0057383,0.67974,5,0.15,12,11.7,0.121437,1.2596,0.779314,-0.0686828,1,0.0987824,0.0258517,0,0.130229,0.00772944,3.58351,5,0.15,13,11.7,0.149151,0.294572,0.617818,-0.278679,0.54114,-0.25673,-0.702271,0.146839,-0.082016,0.00683633,3.64192,5,0.15,14,11.7,0.0901728,0.600544,1.21516,-0.542585,0.46627,0.0564095,-0.12681,0.00760332,-0.0938773,0.00822804,0.593627,5,0.15,15,11.7,0.0841231,-1.01469,0.955207,-0.00112815,0.288864,0.0194555,0.251426,0.292875,0.0341535,0.00830786,0.311213,5,0.15
