id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,16.4,-3.99162,0.0017216,1.01695,0.00262856,0.00168554,0.000318885,-0.0112057,-0.00731024,-0.0012517,0.00794581,8.94379e-06,5,0.15,1,16.4,-3.98524,-1.98738,1.01161,0.0010252,0.00415146,0,0.00905991,0.0327229,-5.96046e-05,0.00771848,6.82941e-05,5,0.15,2,16.4,-1.22703,-3.14719,0.5366,-0.999999,-0.467527,0.258669,-5.96046e-05,0.107288,-0.056535,0.00882078,3.57057,5,0.15,3,16.4,-1.91404,-3.94291,1.02056,-0.202155,-0.0951409,-0.0211239,0.294149,0.1297,0.0287294,0.00831503,0.00199299,5,0.15,4,16.4,0.0160164,-3.99356,1.01866,-0.000271946,-0.00160336,9.23872e-05,0.000119209,0.000953674,-5.96046e-05,0.00804481,2.1016e-07,5,0.15,5,16.4,1.9502,-3.95274,0.99299,0.183895,-0.0986576,0.0440508,-0.266731,0.13423,-0.0598729,0.00879553,0.00181513,5,0.15,6,16.4,2.0982,-1.65432,0.496654,0.0178993,-0.516313,0.00310466,-0.123382,0.300288,-0.00312924,0.00712498,0.291651,5,0.15,7,16.4,3.06367,-0.996107,1.55445,0.79062,0.00131726,-0.371996,-0.347257,-0.099808,-0.0507832,0.00878318,1.3495,5,0.15,8,16.4,4.01272,0.0042642,1.002,0.000858307,-0.000322948,-5.96046e-05,-0.00214577,0.000797678,0.000119209,0.0103119,1.50233e-07,5,0.15,9,16.4,3.93415,2.00769,1.00131,0.223589,0.0123262,0.00839233,-0.315666,-0.0169277,-0.0115037,0.0105548,0.0020175,5,0.15,10,16.4,1.86745,2.43928,1.00102,0.989389,0.548869,-0.000104308,-0.0146627,-1.02663,0.002563,0.00854288,3.73878,5,0.15,11,16.4,2.00976,4.00235,1.00007,-0.00833273,-0.00454187,-4.17233e-05,0.0144243,0.00810623,0.000119209,0.00804393,1.61332e-05,5,0.15,12,16.4,0.0183853,3.918,1.00933,-0.00279262,0.2276,-0.00387132,0.00385474,-0.335455,0.00530481,0.0076554,0.00217123,5,0.15,13,16.4,-1.97361,3.98331,1.02216,-0.0377655,0.121152,-0.0749767,0.0699162,-0.230074,0.145197,0.00753651,0.000896942,5,0.15,14,16.4,-3.77897,3.31463,1.059,-0.211591,0.628483,-0.0572711,0.228047,-0.341058,0.0627041,0.00746108,0.197083,5,0.15,15,16.4,-0.451796,1.32231,1.38797,-0.426099,0.298077,-0.157779,-1.65136,-0.0625253,0.00923872,0.00679824,3.70343,5,0.15
0,16.5,-3.99141,0.00185456,1.01698,0.00155419,0.000986067,0.00019744,-0.010103,-0.00657199,-0.00114739,0.00794581,8.94379e-06,5,0.15,1,16.5,-3.9851,-1.98682,1.01161,0.00173301,0.00668261,-4.84288e-06,0.0051856,0.0183061,-2.98023e-05,0.00771848,6.82941e-05,5,0.15,2,16.5,-1.32703,-3.19357,0.56227,-1,-0.461044,0.255243,0,0.0481009,-0.0260398,0.00882078,3.57057,5,0.15,3,16.5,-1.9328,-3.95177,1.01859,-0.173042,-0.082197,-0.0182556,0.288114,0.129223,0.0286326,0.00831503,0.00199299,5,0.15,4,16.5,0.0159901,-3.99371,1.01867,-0.000253698,-0.00147372,8.45641e-05,0.00023935,0.00160933,-0.000104308,0.00804481,2.1016e-07,5,0.15,5,16.5,1.96727,-3.96193,0.997096,0.157489,-0.0852562,0.0380753,-0.261411,0.133812,-0.0596568,0.00879553,0.00181513,5,0.15,6,16.5,2.09941,-1.70453,0.49695,0.00680536,-0.488277,0.00282521,-0.0948608,0.276998,-0.00256486,0.00712498,0.291651,5,0.15,7,16.5,3.14107,-0.996648,1.51702,0.757416,-0.0151677,-0.375969,-0.342399,-0.27445,-0.0138134,0.00878318,1.3495,5,0.15,8,16.5,4.0128,0.00423586,1.002,0.000647455,-0.000244372,-4.76837e-05,-0.00205636,0.000763539,0.000119209,0.0103119,1.50233e-07,5,0.15,9,16.5,3.95494,2.00884,1.0021,0.192224,0.0106398,0.00724532,-0.311658,-0.0168234,-0.0114441,0.0105548,0.0020175,5,0.15,10,16.5,1.96659,2.48888,1.00102,0.994887,0.442239,0.000218302,0.0785142,-1.08559,0.00366569,0.00854288,3.73878,5,0.15,11,16.5,2.009,4.00194,1.00006,-0.00678189,-0.0036642,-2.99886e-05,0.0161976,0.00923872,0.000111759,0.00804393,1.61332e-05,5,0.15,12,16.5,0.0181252,3.93911,1.00897,-0.00241197,0.194703,-0.00334717,0.00376732,-0.323102,0.00520051,0.0076554,0.00217123,5,0.15,13,16.5,-1.97704,3.99429,1.01537,-0.0309614,0.0988416,-0.0609238,0.0659451,-0.215441,0.135407,0.00753651,0.000896942,5,0.15,14,16.5,-3.79906,3.37583,1.05357,-0.190901,0.595683,-0.051555,0.192031,-0.333384,0.0532418,0.00746108,0.197083,5,0.15,15,16.5,-0.503025,1.3519,1.3722,-0.599626,0.294277,-0.157787,-1.72327,-0.0294894,-0.000968575,0.00679824,3.70343,5,0.15
0,16.6,-3.9913,0.00192224,1.01699,0.000631809,0.000388839,9.23872e-05,-0.00810623,-0.00530289,-0.000953674,0.00807937,5.62723e-06,5,0.15,1,16.6,-3.9849,-1.98609,1.01161,0.00208616,0.00789165,-5.96046e-06,0.00190735,0.00631809,0,0.00785386,2.05396e-05,5,0.15,2,16.6,-1.42703,-3.23936,0.587621,-0.999999,-0.45352,0.251065,-5.96046e-05,0.120521,-0.0673831,0.00937384,3.57079,5,0.15,3,16.6,-1.94867,-3.95935,1.01691,-0.144568,-0.0693083,-0.0153959,0.281036,0.128269,0.0284314,0.00835127,0.00109443,5,0.15,4,16.6,0.015966,-3.99385,1.01868,-0.000225287,-0.00128746,7.45058e-05,0.000323169,0.00202656,-0.000119209,0.00890605,1.32497e-07,5,0.15,5,16.6,1.98172,-3.96979,1.00061,0.131646,-0.071907,0.0321239,-0.255227,0.133038,-0.0593066,0.00965974,0.000983361,5,0.15,6,16.6,2.09969,-1.7519,0.49722,-0.000542402,-0.458136,0.00257343,-0.0505447,0.337124,-0.0025332,0.00558198,0.243021,5,0.15,7,16.6,3.21494,-1,1.47951,0.717866,-0.0561863,-0.372285,-0.465631,-0.527561,0.0972152,0.00850571,1.07465,5,0.15,8,16.6,4.01285,0.00421512,1.00199,0.000452995,-0.000171992,-3.27826e-05,-0.00166893,0.000676373,5.96046e-05,0.00952636,1.25304e-07,5,0.15,9,16.6,3.97261,2.00982,1.00276,0.161296,0.00896454,0.0061065,-0.306606,-0.0165701,-0.0113845,0.0113241,0.00107789,5,0.15,10,16.6,2.06634,2.52772,1.00106,0.998116,0.335342,0.000590086,-0.0379086,-1.03664,0.00351667,0.00923747,3.759,5,0.15,11,16.6,2.0084,4.00162,1.00006,-0.00514984,-0.00274181,-2.08616e-05,0.0158548,0.00929832,0.000119209,0.00887875,1.51835e-05,5,0.15,12,16.6,0.0179027,3.95698,1.00866,-0.00203811,0.162917,-0.00283122,0.00371225,-0.312686,0.005126,0.00749866,0.00108289,5,0.15,13,16.6,-1.97982,4.00313,1.00993,-0.0246197,0.0782013,-0.0479788,0.0606775,-0.196695,0.123084,0.00809326,0.000797718,5,0.15,14,16.6,-3.81721,3.43363,1.04867,-0.172108,0.558728,-0.0463426,0.188231,-0.418067,0.0520945,0.00742147,0.129981,5,0.15,15,16.6,-0.57108,1.38113,1.35646,-0.754485,0.289449,-0.15654,-1.3071,-0.0783205,0.0317693,0.00650814,3.65089,5,0.15
0,16.7,-3.99128,0.00193625,1.01699,-0.000103936,-9.09284e-05,5.21541e-06,-0.00651181,-0.00424046,-0.000789762,0.00807937,5.62723e-06,5,0.15,1,16.7,-3.98469,-1.98528,1.01161,0.00215955,0.00808816,-5.21541e-06,-0.000342727,-0.0019595,1.49012e-05,0.00785386,2.05396e-05,5,0.15,2,16.7,-1.52703,-3.28427,0.612478,-1,-0.445686,0.246601,0,0.0608116,-0.0353865,0.00937384,3.57079,5,0.15,3,16.7,-1.96175,-3.96565,1.01551,-0.117379,-0.0568181,-0.0126263,0.261866,0.121117,0.0268593,0.00835127,0.00109443,5,0.15,4,16.7,0.0159452,-3.99397,1.01868,-0.000190668,-0.001074,6.23986e-05,0.000363099,0.00219047,-0.00012666,0.00890605,1.32497e-07,5,0.15,5,16.7,1.99363,-3.97633,1.00353,0.106948,-0.058952,0.0263488,-0.237934,0.125617,-0.0559911,0.00965974,0.000983361,5,0.15,6,16.7,2.0994,-1.79612,0.497465,-0.00470355,-0.426806,0.00234675,-0.0225008,0.303246,-0.00208616,0.00558198,0.243021,5,0.15,7,16.7,3.28451,-1.00883,1.44276,0.673999,-0.124755,-0.362403,-0.433013,-0.7893,0.112645,0.00850571,1.07465,5,0.15,8,16.7,4.01289,0.00420117,1.00199,0.000294298,-0.000108434,-2.58908e-05,-0.00146031,0.000588479,8.19564e-05,0.00952636,1.25304e-07,5,0.15,9,16.7,3.98724,2.01063,1.00332,0.131546,0.00735074,0.00499915,-0.287384,-0.0156462,-0.0107214,0.0113241,0.00107789,5,0.15,10,16.7,2.16614,2.55613,1.00114,0.998635,0.234061,0.00096485,0.0115484,-0.962824,0.00378489,0.00923747,3.759,5,0.15,11,16.7,2.00797,4.00139,1.00006,-0.00359006,-0.0018321,-1.00583e-05,0.0150949,0.00873208,8.9407e-05,0.00887875,1.51835e-05,5,0.15,12,16.7,0.0177171,3.97174,1.0084,-0.00167808,0.132777,-0.00233334,0.00348059,-0.2895,0.00482053,0.00749866,0.00108289,5,0.15,13,16.7,-1.98198,4.01,1.00573,-0.0188634,0.0595935,-0.0363579,0.0542104,-0.174731,0.10889,0.00809326,0.000797718,5,0.15,14,16.7,-3.83354,3.4875,1.04428,-0.155102,0.519341,-0.0416216,0.157118,-0.38518,0.0436902,0.00742147,0.129981,5,0.15,15,16.7,-0.652908,1.40979,1.34092,-0.878715,0.284323,-0.154596,-1.10841,-0.0399128,0.0154376,0.00650814,3.65089,5,0.15
0,16.8,-3.99132,0.00190805,1.01699,-0.000655651,-0.000451403,-5.96046e-05,-0.00464916,-0.00294234,-0.000655651,0.00779386,2.67338e-06,5,0.15,1,16.8,-3.98448,-1.98449,1.01161,0.00204444,0.00758171,-2.98023e-06,-0.00202656,-0.007689,0,0.00863194,9.96754e-06,5,0.15,2,16.8,-1.62703,-3.32847,0.636923,-0.999999,-0.437152,0.241688,-5.96046e-05,0.127196,-0.0724196,0.00940688,3.46792,5,0.15,3,16.8,-1.97222,-3.97074,1.01438,-0.0923574,-0.0451744,-0.0100434,0.237882,0.11158,0.0247955,0.00940684,0.000978493,5,0.15,4,16.8,0.015928,-3.99406,1.01869,-0.000153808,-0.000852346,5.06639e-05,0.000368804,0.00226498,-0.000178814,0.00779483,1.41732e-07,5,0.15,5,16.8,2.00317,-3.98161,1.00589,0.0842035,-0.0468731,0.020963,-0.216126,0.115752,-0.0516176,0.00883697,0.000878229,5,0.15,6,16.8,2.09892,-1.83725,0.49769,-0.00368357,-0.395167,0.00214055,0.0460148,0.338972,-0.00207126,0.00551226,0.277273,5,0.15,7,16.8,3.34965,-1.02531,1.40719,0.627691,-0.204498,-0.347725,-0.507474,-0.764549,0.188947,0.00879012,0.821515,5,0.15,8,16.8,4.01291,0.00419308,1.00199,0.000154972,-5.53089e-05,-2.08616e-05,-0.00119209,0.000470085,0.000119209,0.0099135,8.17618e-08,5,0.15,9,16.8,3.999,2.01129,1.00377,0.104004,0.00584722,0.00396967,-0.262856,-0.0145435,-0.00983477,0.0106799,0.000967833,5,0.15,10,16.8,2.26592,2.57502,1.00125,0.995171,0.146973,0.00131428,-0.0965595,-0.763178,0.00309944,0.00861552,3.41994,5,0.15,11,16.8,2.00768,4.00125,1.00006,-0.00218153,-0.0010252,-2.98023e-06,0.013113,0.00739098,0.000119209,0.00837527,1.11543e-05,5,0.15,12,16.8,0.0175663,3.98362,1.00819,-0.00134339,0.105131,-0.00187159,0.00320375,-0.262737,0.00447035,0.00791229,0.000902427,5,0.15,13,16.8,-1.98361,4.01513,1.00261,-0.0138193,0.0433683,-0.0262767,0.0465512,-0.148773,0.0925064,0.00727942,0.000627277,5,0.15,14,16.8,-3.84828,3.53746,1.04033,-0.139785,0.47909,-0.0373721,0.152826,-0.430226,0.0423193,0.00722885,0.147423,5,0.15,15,16.8,-0.745547,1.43798,1.32556,-0.965269,0.278783,-0.152034,-0.582755,-0.0819564,0.041604,0.00628957,3.62643,5,0.15
0,16.9,-3.9914,0.0018498,1.01698,-0.00104606,-0.000697376,-0.000114366,-0.00312924,-0.00196437,-0.000432134,0.00779386,2.67338e-06,5,0.15,1,16.9,-3.98429,-1.98378,1.01161,0.00179037,0.00661593,-2.79397e-06,-0.00295043,-0.0112429,7.45058e-06,0.00863194,9.96754e-06,5,0.15,2,16.9,-1.72703,-3.37169,0.660811,-1,-0.428296,0.23656,0,0.0728965,-0.0427105,0.00940688,3.46792,5,0.15,3,16.9,-1.98031,-3.97472,1.01349,-0.0699075,-0.0345893,-0.00769105,0.210248,0.0996888,0.0221506,0.00940684,0.000978493,5,0.15,4,16.9,0.0159144,-3.99414,1.01869,-0.000117332,-0.000631064,3.39001e-05,0.000355649,0.00211596,-0.000149012,0.00779483,1.41732e-07,5,0.15,5,16.9,2.01055,-3.98574,1.00774,0.0637982,-0.0358913,0.0160655,-0.191167,0.103429,-0.0461265,0.00883697,0.000878229,5,0.15,6,16.9,2.09878,-1.87486,0.497896,0.00219047,-0.355046,0.00198749,0.125259,0.455372,-0.00113435,0.00551226,0.277273,5,0.15,7,16.9,3.41002,-1.04974,1.37333,0.580406,-0.284576,-0.329547,-0.45608,-0.7957,0.184774,0.00879012,0.821515,5,0.15,8,16.9,4.01292,0.00418974,1.00199,4.47035e-05,-1.31164e-05,-9.87202e-06,-0.000953674,0.000371045,9.68575e-05,0.0099135,8.17618e-08,5,0.15,9,16.9,4.00813,2.01181,1.00411,0.0791404,0.0044696,0.00303704,-0.233427,-0.012964,-0.00876933,0.0106799,0.000967833,5,0.15,10,16.9,2.36534,2.58612,1.0014,0.995634,0.078512,0.00162218,0.0445396,-0.566334,0.00291318,0.00861552,3.41994,5,0.15,11,16.9,2.00752,4.00118,1.00006,-0.00096336,-0.000341982,6.51926e-06,0.0111163,0.00622869,8.19564e-05,0.00837527,1.11543e-05,5,0.15,12,16.9,0.0174474,3.99287,1.00803,-0.00103958,0.0803523,-0.00144802,0.00286195,-0.232071,0.00399351,0.00791229,0.000902427,5,0.15,13,16.9,-1.98477,4.01876,1.00042,-0.00952221,0.0296652,-0.0177779,0.0392348,-0.124872,0.0772141,0.00727942,0.000627277,5,0.15,14,16.9,-3.86162,3.58356,1.03678,-0.128007,0.445561,-0.0340721,0.0915676,-0.268042,0.0259802,0.00722885,0.147423,5,0.15,15,16.9,-0.84402,1.46555,1.31051,-0.996431,0.273347,-0.149246,-0.114791,-0.0420287,0.0222623,0.00628957,3.62643,5,0.15
0,17,-3.99152,0.00177193,1.01697,-0.0012815,-0.000843106,-0.000149012,-0.00143051,-0.00095123,-0.000178814,0.008365,8.82399e-07,5,0.15,1,17,-3.98412,-1.98318,1.01161,0.00147223,0.00540316,-2.98023e-06,-0.00345707,-0.0126958,5.96046e-05,0.00815114,9.13083e-06,5,0.15,2,17,-1.82703,-3.41409,0.684218,-0.999999,-0.418663,0.231002,-5.96046e-05,0.135899,-0.0773072,0.0085768,2.75369,5,0.15,3,17,-1.9863,-3.9777,1.01283,-0.0504494,-0.0253081,-0.00562966,0.178456,0.0854731,0.0190735,0.00876321,0.000763472,5,0.15,4,17,0.0159044,-3.99419,1.0187,-8.34931e-05,-0.000435114,2.38419e-05,0.000317581,0.00190735,-0.000178814,0.00787997,1.20418e-07,5,0.15,5,17,2.01602,-3.98884,1.00912,0.0460982,-0.0262678,0.0117719,-0.162363,0.0886917,-0.0395775,0.00917685,0.0006889,5,0.15,6,17,2.1,-1.90795,0.498089,0.0259519,-0.305629,0.00188872,0.342131,0.525832,-0.000953674,0.00578611,0.215118,5,0.15,7,17,3.46574,-1.08195,1.34136,0.533473,-0.356552,-0.309071,-0.494957,-0.614345,0.231564,0.0086097,0.604711,5,0.15,8,17,4.01292,0.00419011,1.00199,-3.57628e-05,1.851e-05,-2.98023e-06,-0.000953674,0.000260537,0.000119209,0.00960422,5.51155e-08,5,0.15,9,17,4.01493,2.01219,1.00438,0.0574827,0.00326633,0.00222027,-0.199318,-0.0110865,-0.00751019,0.0115878,0.000765552,5,0.15,10,17,2.46495,2.5917,1.00158,0.993675,0.0390232,0.00186861,-0.1266,-0.210166,0.00202656,0.00821055,2.88163,5,0.15,11,17,2.00748,4.00118,1.00006,1.78814e-05,0.000202656,1.19209e-05,0.00834465,0.00452995,5.96046e-05,0.00654708,5.97507e-06,5,0.15,12,17,0.0173571,3.9998,1.0079,-0.000772672,0.0588417,-0.00107586,0.00246987,-0.197887,0.00345707,0.00815294,0.000700541,5,0.15,13,17,-1.98554,4.02114,0.999002,-0.00599325,0.0184536,-0.0108674,0.031352,-0.0989437,0.0608861,0.00720702,0.000376979,5,0.15,14,17,-3.87401,3.62686,1.03349,-0.119936,0.420678,-0.0317723,0.0766516,-0.249982,0.0217557,0.00727798,0.0851656,5,0.15,15,17,-0.943934,1.49264,1.29572,-1,0.267771,-0.146192,0,-0.0803471,0.0445843,0.00608198,3.57906,5,0.15
0,17.1,-3.99165,0.00168406,1.01695,-0.00137165,-0.000902565,-0.00016056,-0.00038743,-0.000248016,-4.47035e-05,0.008365,8.82399e-07,5,0.15,1,17.1,-3.98399,-1.9827,1.01161,0.00111908,0.00409726,2.04891e-06,-0.00351667,-0.0131354,3.72529e-05,0.00815114,9.13083e-06,5,0.15,2,17.1,-1.92703,-3.45537,0.706983,-0.999908,-0.407377,0.224546,0.00370294,0.108227,-0.0619143,0.0085768,2.75369,5,0.15,3,17.1,-1.9905,-3.97983,1.01236,-0.0340618,-0.017418,-0.00387002,0.148818,0.072062,0.0160709,0.00876321,0.000763472,5,0.15,4,17.1,0.0158976,-3.99423,1.0187,-5.35598e-05,-0.00025779,8.56817e-06,0.000277883,0.00160933,-0.00013411,0.00787997,1.20418e-07,5,0.15,5,17.1,2.01987,-3.99104,1.01011,0.0311818,-0.0180811,0.00811741,-0.135526,0.074774,-0.0333935,0.00917685,0.0006889,5,0.15,6,17.1,2.10473,-1.93578,0.498274,0.0718467,-0.250295,0.00181398,0.537395,0.570633,-0.000638887,0.00578611,0.215118,5,0.15,7,17.1,3.51675,-1.12066,1.31156,0.487766,-0.416646,-0.287252,-0.434175,-0.555664,0.213385,0.0086097,0.604711,5,0.15,8,17.1,4.01291,0.00419312,1.00199,-0.000113994,4.03517e-05,7.07805e-06,-0.000625849,0.000176107,7.45058e-05,0.00960422,5.51155e-08,5,0.15,9,17.1,4.01974,2.01247,1.00456,0.0391394,0.00224337,0.00152737,-0.166953,-0.00932813,-0.00631809,0.0115878,0.000765552,5,0.15,10,17.1,2.56394,2.59502,1.00177,0.987106,0.0336938,0.00205878,-0.0561923,0.159383,0.00166148,0.00821055,2.88163,5,0.15,11,17.1,2.00752,4.00122,1.00006,0.000748783,0.000596792,1.60187e-05,0.00622869,0.00330806,1.49012e-05,0.00654708,5.97507e-06,5,0.15,12,17.1,0.0172916,4.00475,1.00781,-0.000544332,0.0406474,-0.00075642,0.00209024,-0.165522,0.00292808,0.00815294,0.000700541,5,0.15,13,17.1,-1.986,4.02253,0.998197,-0.00319425,0.00963733,-0.00546044,0.0245944,-0.077337,0.0472181,0.00720702,0.000376979,5,0.15,14,17.1,-3.88567,3.66782,1.0304,-0.113719,0.399422,-0.029991,0.0535548,-0.193313,0.0154004,0.00727798,0.0851656,5,0.15,15,17.1,-1.04393,1.51912,1.28127,-1,0.262384,-0.143114,-4.17233e-06,-0.0420064,0.0247732,0.00608198,3.57906,5,0.15
0,17.2,-3.99179,0.00159364,1.01694,-0.00135899,-0.000895202,-0.000157952,0.000476837,0.000380271,0,0.007936,2.52237e-07,5,0.15,1,17.2,-3.9839,-1.98236,1.01161,0.00077486,0.00282526,5.96046e-06,-0.00309944,-0.0120997,0,0.00859347,7.67187e-06,5,0.15,2,17.2,-2.02697,-3.49549,0.729086,-0.998521,-0.393897,0.216912,0.0296831,0.174165,-0.0978112,0.00815452,2.13535,5,0.15,3,17.2,-1.99322,-3.98123,1.01205,-0.0207514,-0.0109375,-0.00242889,0.117242,0.0574589,0.0128746,0.00836905,0.000453487,5,0.15,4,17.2,0.0158936,-3.99424,1.0187,-2.84053e-05,-0.000119209,0,0.000224449,0.0013113,-0.000119209,0.00805495,7.49761e-08,5,0.15,5,17.2,2.02235,-3.9925,1.01077,0.0190556,-0.0113547,0.00511408,-0.106931,0.0596046,-0.0267029,0.00948564,0.000411934,5,0.15,6,17.2,2.11466,-1.95796,0.498452,0.126702,-0.193337,0.00174493,0.53072,0.560403,-0.000804663,0.00627046,0.274265,5,0.15,7,17.2,3.56336,-1.16479,1.28393,0.444096,-0.462314,-0.264961,-0.449657,-0.335872,0.238299,0.00910442,0.427182,5,0.15,8,17.2,4.0129,0.00419789,1.00199,-0.000166893,5.37606e-05,1.19209e-05,-0.000238419,9.31323e-05,5.96046e-05,0.00963083,1.49695e-08,5,0.15,9,17.2,4.02287,2.01265,1.00469,0.0241756,0.00140667,0.000959635,-0.132322,-0.00751019,-0.00506639,0.0107514,0.000459965,5,0.15,10,17.2,2.66214,2.6,1.00199,0.973713,0.0734627,0.00218451,-0.247598,0.605702,0.000655651,0.00872929,2.31882,5,0.15,11,17.2,2.00762,4.00129,1.00006,0.00125766,0.000858307,1.78814e-05,0.0038147,0.00214577,-5.96046e-05,0.00712385,2.3852e-06,5,0.15,12,17.2,0.0172469,4.00804,1.00775,-0.000355579,0.0257969,-0.000491738,0.0016829,-0.131607,0.00232458,0.00777422,0.000421672,5,0.15,13,17.2,-1.9862,4.02314,0.997864,-0.00107586,0.00299215,-0.0014171,0.0178814,-0.0557899,0.0336468,0.00705179,0.000171277,5,0.15,14,17.2,-3.89677,3.70676,1.02748,-0.108218,0.378907,-0.0284284,0.0605583,-0.229478,0.0168681,0.00765854,0.0656791,5,0.15,15,17.2,-1.14393,1.54511,1.26711,-0.999999,0.256875,-0.139904,-5.96046e-05,-0.0784397,0.0448823,0.00600553,3.57907,5,0.15
0,17.3,-3.99192,0.00150673,1.01692,-0.00127852,-0.000836589,-0.000152737,0.00110269,0.000772416,0.000104308,0.007936,2.52237e-07,5,0.15,1,17.3,-3.98384,-1.98213,1.01161,0.000476837,0.00166688,5.96046e-06,-0.00283122,-0.0108853,0,0.00859347,7.67187e-06,5,0.15,2,17.3,-2.12681,-3.53408,0.750328,-0.998904,-0.378255,0.208119,-0.00801682,0.153646,-0.0862405,0.00815452,2.13535,5,0.15,3,17.3,-1.99475,-3.98206,1.01186,-0.0103466,-0.00580661,-0.00128113,0.0908077,0.0451058,0.0100732,0.00836905,0.000453487,5,0.15,4,17.3,0.0158918,-3.99425,1.0187,-8.20437e-06,-4.09782e-06,-9.31323e-06,0.000178232,0.000998378,-7.45058e-05,0.00805495,7.49761e-08,5,0.15,5,17.3,2.02376,-3.99336,1.01115,0.00956133,-0.00603162,0.00272915,-0.0829101,0.0467747,-0.0209659,0.00948564,0.000411934,5,0.15,6,17.3,2.13004,-1.97456,0.498623,0.180827,-0.139605,0.00167019,0.526786,0.508115,-0.000750646,0.00627046,0.274265,5,0.15,7,17.3,3.60566,-1.21265,1.25857,0.40288,-0.493556,-0.242799,-0.387281,-0.263847,0.212148,0.00910442,0.427182,5,0.15,8,17.3,4.01288,0.00420364,1.00199,-0.000182539,6.00696e-05,1.60187e-05,-2.98023e-05,3.43134e-05,1.49012e-05,0.00963083,1.49695e-08,5,0.15,9,17.3,4.02468,2.01275,1.00476,0.0124045,0.00073798,0.000507757,-0.103027,-0.00585616,-0.00396371,0.0107514,0.000459965,5,0.15,10,17.3,2.75843,2.61129,1.00221,0.952655,0.159475,0.00224132,-0.214949,1.03538,0.000394881,0.00872929,2.31882,5,0.15,11,17.3,2.00776,4.00139,1.00006,0.00155643,0.00101998,1.21072e-05,0.00214577,0.00110269,-5.21541e-05,0.00712385,2.3852e-06,5,0.15,12,17.3,0.0172192,4.01001,1.00771,-0.000204719,0.0140779,-0.000282936,0.00133261,-0.102729,0.00184029,0.00777422,0.000421672,5,0.15,13,17.3,-1.98623,4.02319,0.997873,0.000442564,-0.00173002,0.00141617,0.0125319,-0.0388622,0.023149,0.00705179,0.000171277,5,0.15,14,17.3,-3.90735,3.74366,1.02471,-0.103578,0.360175,-0.0271225,0.0383109,-0.164062,0.0108257,0.00765854,0.0656791,5,0.15,15,17.3,-1.24393,1.5705,1.25329,-1,0.25156,-0.136768,0,-0.0418052,0.0253022,0.00600553,3.57907,5,0.15
